Seagate 1TB(白)Backup Plus Ultra Touch(USB3.0/USB-C/三年保.二年救援)加密.備份,1950
Seagate 2TB(黑)Backup Plus Ultra Touch(USB3.0/USB-C/三年保.二年救援)加密.備份,2750
Seagate 2TB(白)Backup Plus Ultra Touch(USB3.0/USB-C/三年保.二年救援)加密.備份,2750
Seagate 1TB(黑)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR1000300),1450
Seagate 1TB(銀)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR1000301),1450
Seagate 1TB(紅)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR1000303),1450
Seagate 1TB(白)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR1000307),1450
Seagate 1TB(金)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR1000309),1450
Seagate 2TB(黑)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR2000300),2150
Seagate 2TB(銀)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR2000301),2150
Seagate 2TB(藍)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR2000302),2150
Seagate 2TB(金)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR2000307),2150
Seagate 2TB(紅)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR2000303),2150
Seagate 2TB(白)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1/三年保)(STDR2000306),2150
Seagate 2TB(玫瑰金)Backup Plus Slim【2.5吋外接】(USB3.1 Gen1)(STDR2000309),2150
Seagate 4TB(黑)Backup Plus【2.5吋外接】(U3.1 Gen1/三年保)(STDR4000300),3250
Seagate 4TB(銀)Backup Plus【2.5吋外接】(U3.1 Gen1/三年保)(STDR4000301),3250
Seagate 4TB(紅)Backup Plus【2.5吋外接】(U3.1 Gen1/三年保)(STDR4000303),3250
Seagate 4TB(藍)Backup Plus【2.5吋外接】(U3.1 Gen1/三年保)(STDR4000302),3250
Seagate 4TB(金)Backup Plus【2.5吋外接】(U3.1 Gen1/三年保)(STDR4000405),3250
Seagate 5TB(黑)Backup Plus【2.5吋外接】(U3.1 Gen1/三年保)(STDR5000300),4488
Seagate 5TB(銀)Backup Plus【2.5吋外接】(U3.1 Gen1/三年保)(STDR5000301),4488
Seagate 5TB(藍)Backup Plus【2.5吋外接】(U3.1 Gen1/三年保)(STDR5000302),4488
Seagate 5TB(紅)Backup Plus【2.5吋外接】(U3.1 Gen1/三年保)(STDR5000303),4488
外接HDD 毛氈保護套(深灰+黑色皮革),399
外接HDD 毛氈保護套(淺灰+棕色皮革),399
SAMSUNG BAR Plus USB3.1 Gen1 64G隨身碟-銀色~限量活動~,420
SAMSUNG BAR Plus USB3.1 Gen1 64G隨身碟-鈦灰~限量活動~,420
SAMSUNG BAR Plus USB3.1 Gen1 128G隨身碟-銀色~限量活動~,788
SAMSUNG BAR Plus USB3.1 Gen1 128G隨身碟-鈦灰~限量活動~,788
SAMSUNG BAR Plus USB3.1 Gen1 256G隨身碟-銀色,1888
SAMSUNG BAR Plus USB3.1 Gen1 256G隨身碟-鈦灰,1888
金士頓 16G DataTraveler 100 G3 時尚滑蓋USB3.1 Gen1 隨身碟(DT100G3/16GB),80
金士頓 32G DataTraveler 100 G3 時尚滑蓋USB3.1 Gen1 隨身碟(DT100G3/32GB),115
金士頓 64G DataTraveler 100 G3 時尚滑蓋USB3.1 Gen1 隨身碟(DT100G3/64GB),235
金士頓 128G DataTraveler 100 G3 時尚滑蓋USB3.1 Gen1 隨身碟(DT100G3/128GB),455
金士頓 16G DataTraveler SE9 G2 金屬鑰匙環USB3.1 Gen1 隨身碟(DTSE9G2/16GB),149
金士頓 32G DataTraveler SE9 G2 金屬鑰匙環USB3.1 Gen1 隨身碟(DTSE9G2/32GB),199
金士頓 64G DataTraveler SE9 G2 金屬鑰匙環USB3.1 Gen1 隨身碟(DTSE9G2/64GB),299
金士頓 128G DataTraveler SE9 G2 金屬鑰匙環USB3.1 Gen1 隨身碟(DTSE9G2/128GB),599
威剛 UV128 16G(黃)USB3.1 Gen1隨身碟,95
威剛 UV128 16G(藍)USB3.1 Gen1隨身碟,95
威剛 UV128 32G(藍)USB3.1 Gen1隨身碟,125
威剛 UV128 32G(黃)USB3.1 Gen1隨身碟,125
威剛 UV128 64G(藍)USB3.1 Gen1隨身碟,215
威剛 UV128 64G(黃)USB3.1 Gen1隨身碟,215
威剛 UV128 128G(藍)USB3.1 Gen1隨身碟,470
科賦 NEO 黑曜版 USB3.0 64G隨身碟,299
創見 TS16GJF700 16G拔蓋式黑色USB3.1 Gen1隨身碟,120
創見 TS16GJF730 16G拔蓋式白色USB3.1 Gen1隨身碟,120
創見 TS16GJF790K 16G推蓋式黑色USB3.1 Gen1隨身碟,120
創見 TS16GJF790W 16G推蓋式白色USB3.1 Gen1隨身碟,120
創見 TS32GJF700 32G拔蓋式黑色USB3.1 Gen1隨身碟,138
創見 TS32GJF730 32G拔蓋式白色USB3.1 Gen1隨身碟,138
創見 TS32GJF790K 32G推蓋式黑色USB3.1 Gen1隨身碟,138
創見 TS32GJF790W 32G推蓋式白色USB3.1 Gen1隨身碟,138
創見 TS64GJF700 64G拔蓋式黑色USB3.1 Gen1隨身碟,265
創見 TS64GJF730 64G拔蓋式白色USB3.1 Gen1隨身碟,265
創見 TS64GJF790K 64G推蓋式黑色USB3.1 Gen1隨身碟,265
SAMSUNG EVO Plus micro SDHC 32GB U1 C10【95MB/s】MB-MC32GA,230
SAMSUNG EVO Plus micro SDXC 64G 【100MB/s】MB-MC64GA 手機記憶卡,278
SAMSUNG EVO Plus micro SDXC 128G【100MB/s】MB-MC128GA 記憶卡,788
SAMSUNG EVO Plus micro SDXC 256G【100MB/s】MB-MC256GA記憶卡,1288
UMAX Micro SDHC 32GB class10 U1記憶卡(含轉卡),100
UMAX Micro SDXC 64GB class10 U1記憶卡(含轉卡),210
UMAX Micro SDXC 128GB class10 U1記憶卡(含轉卡),400
創見 Micro SDHC 16G class10 U1記憶卡/附轉卡 90MB/s,120
創見16GB UHS-I U1 microSD with Adapter(小卡含轉卡) 300S系列,115
創見32GB UHS-I U1 microSD with Adapter(小卡含轉卡) 300S系列,158
創見64GB UHS-I U1 microSD with Adapter(小卡含轉卡) 300S系列,250
金士頓 Canvas Select系列Micro SDHC 16G class10 U1 記憶卡/附轉卡(SDCs/16GB),88
金士頓 Canvas Select系列Micro SDHC 32G class10 U1 記憶卡/附轉卡(SDCs/32GB),118
金士頓 Canvas Select系列Micro SDXC 64G class10 U1 記憶卡/附轉卡(SDCs/64GB),215
金士頓 Canvas Select系列Micro SDXC 128G class10 U1 記憶卡/附轉卡(SDCs/128GB),430
海康 Micro SDHC 16G C10記憶卡,66
芝奇 MicroSDHC 32GB class10 U1(三合一.大轉小.隨身碟轉卡),99
威剛 Micro SDHC UHS-I 8G class10含轉卡,95
威剛 Micro SDHC UHS-I 16G class10含轉卡,100
威剛 Micro SDHC UHS-I 32G class10含轉卡,125
威剛 Micro SDXC UHS-I 64G class10含轉卡,225
創見16GB UHS-I U1 SD Card 300S系列,128
創見32GB UHS-I U1 SD Card 300S系列,160
創見64GB UHS-I U3 SD Card 300S系列,270
威剛 SDHC UHS-I 16G class10 記憶卡/銀卡,130
威剛 SDHC UHS-I 32G class10 記憶卡/銀卡,175
威剛 SDXC UHS-I 64G class10 記憶卡/銀卡,250
