技嘉 AORUS 7 SA-7TW1031SH(黑)(i7-9750H/8G/512G+1T/1660Ti-6G/144Hz),47999
技嘉 AORUS15 SA-2K716GE5(黑)(i7-9750H/16G/512G/1660Ti-6G)144Hz,54900
技嘉 AORUS15 W9-2K7875H8GE5W10(黑)(i7-8750H/8G/512G/2060-6G),49900
技嘉 AORUS15 X9-2K7875H16GE5W10(黑)(i7-8750H/16G/512G/2070-8G),59900
華碩 UX331UAL-0141C8250U(深海藍)(i5-8250U/8G/512G),32500
華碩 UX331UAL-0041C8550U(深海藍)(i7-8550U/8G/512G),38900
華碩 UX333FA-0122S8565U(冰柱銀)(i7-8565U/8G/512G),38703
華碩 UX333FA-0082B8565U(皇家藍)(i5-8265U/8G/512G),33900
華碩 UX362FA-0052B8565U(皇家藍)(i7-8565U/8G/512G/360度翻轉/虛擬觸控數字板)訂,38073
華碩 UX391UA-0051A8250U(深海藍)(i5-8250U/8G/512G),39900
華碩 UX392FN-0042B8265U(冰河藍)(i5-8265U/8G/512G SSD),44523
華碩 UX392FN-0032B8565U(冰河藍)(i7-8565U/16G/1TB SSD/IPS),53253
華碩 UX430UN-0211D8250U(璀璨金)(i5-8250U/8G/256G/MX150-2G) *三期零利率.現金享折扣,26900
"華碩 UX410UF-0043A8250U(石英灰)(i5-8250U/4G/256G/MX130-2G)
                            *三期零利率.現金享折扣",25900
"華碩 UX410UF-0091C8250U(玫瑰金)(i5-8250U/4G/256G/MX130-2G)
                            *三期零利率.現金享折扣",25900
華碩 UX431FN-0033B8265U(冰河藍)(i5-8265U/8G/512G/MX150-2G),33853
華碩 UX431FN-0023B8565U(冰河藍)(i7-8565U/8G/512G/MX150-2G),38703
華碩 UX433FN-0162B8265U(皇家藍)(i5-8265U/8G/512G/MX150-2G)*三期零利率.現金享折扣,37900
華碩 UX433FN-0082B8265U(皇家藍)(i5-8265U/8G/512G/MX150-2G)*三期零利率.現金享折扣,37900
華碩 UX433FN-0072B8565U(皇家藍)(i7-8565U/16G/512G/MX150-2G),44523
華碩 UX480FD-0031A8265U(深海藍)(i5-8265U/8G/512G/1050-4G),39673
華碩 UX480FD-0021A8565U(深海藍)(i7-8565U/16G/512G/1050-4G),51313
華碩 X412FL-0031G8265U(星空灰)(i5-8265U/4G/512G/MX250-2G) *三期零利率.現金享折扣,28033
華碩 X412FL-0058B8265U(孔雀藍)(i5-8265U/4G/512G/MX250-2G) *三期零利率.現金享折扣,28033
華碩 S410UA-0191B8130U(金屬灰)(i3-8130U/4G/128G/Win10S)可免費更新為標準Win10,17990
